date,station_id,lon,lat,soil_moisture_band1,soil_moisture_band2,soil_moisture
2020-10-08,SMAP-2791,92.22510373444278,31.54678307632843,,0.20220031,0.20220031
2020-10-08,SMAP-2792,92.2354771784262,31.54678307632843,,0.18849939,0.18849939
2020-10-08,SMAP-2793,92.24585062240959,31.54678307632843,,0.19670306,0.19670306
2020-10-08,SMAP-2794,92.256224066393,31.54678307632843,,0.19968843,0.19968843
2020-10-08,SMAP-2795,92.26659751037641,31.54678307632843,,0.20533644,0.20533644
2020-10-08,SMAP-2796,92.27697095435981,31.54678307632843,,0.2013054,0.2013054
2020-10-08,SMAP-2797,92.28734439834318,31.54678307632843,,0.19313549,0.19313549
2020-10-08,SMAP-2798,92.29771784232659,31.54678307632843,,0.19313549,0.19313549
2020-10-08,SMAP-2799,92.30809128631,31.54678307632843,,0.18692301,0.18692301
2020-10-08,SMAP-2800,92.3184647302934,31.54678307632843,,0.18198703,0.18198703
2020-10-08,SMAP-2801,92.32883817427681,31.54678307632843,,0.18692301,0.18692301
2020-10-08,SMAP-2802,92.33921161826022,31.54678307632843,,0.18152183,0.18152183
2020-10-08,SMAP-2803,92.34958506224362,31.54678307632843,,0.17533371,0.17533371
2020-10-08,SMAP-2804,92.35995850622703,31.54678307632843,,0.18909779,0.18909779
2020-10-08,SMAP-2805,92.37033195021043,31.54678307632843,,0.19086596,0.19086596
2020-10-08,SMAP-2806,92.38070539419382,31.54678307632843,,0.17520574,0.17520574
2020-10-08,SMAP-2807,92.39107883817722,31.54678307632843,,0.19733386,0.19733386
2020-10-08,SMAP-2808,92.40145228216062,31.54678307632843,,0.19835505,0.19835505
2020-10-08,SMAP-2809,92.41182572614403,31.54678307632843,,0.20048276,0.20048276
2020-10-08,SMAP-2810,92.42219917012743,31.54678307632843,,0.19673821,0.19673821
2020-10-08,SMAP-2811,92.43257261411084,31.54678307632843,,0.18019916,0.18019916
2020-10-08,SMAP-2812,92.44294605809425,31.54678307632843,,0.17256278,0.17256278
2020-10-08,SMAP-2813,91.68568464730585,31.537611025544564,,0.14405894,0.14405894
2020-10-08,SMAP-2814,91.69605809128926,31.537611025544564,,0.18161629,0.18161629
2020-10-08,SMAP-2815,91.70643153527266,31.537611025544564,,0.19044818,0.19044818
2020-10-08,SMAP-2816,91.71680497925605,31.537611025544564,,0.21203461,0.21203461
2020-10-08,SMAP-2817,91.72717842323947,31.537611025544564,,0.21785347,0.21785347
2020-10-08,SMAP-2818,91.73755186722286,31.537611025544564,,0.21073817,0.21073817
2020-10-08,SMAP-2819,91.74792531120627,31.537611025544564,,0.20379965,0.20379965
2020-10-08,SMAP-2820,91.75829875518967,31.537611025544564,,0.18152623,0.18152623
2020-10-08,SMAP-2821,91.76867219917305,31.537611025544564,,0.16004016,0.16004016
2020-10-08,SMAP-2822,91.77904564315645,31.537611025544564,,0.16228998,0.16228998
2020-10-08,SMAP-2823,91.78941908713986,31.537611025544564,,0.17737304,0.17737304
2020-10-08,SMAP-2824,91.79979253112327,31.537611025544564,,0.18018517,0.18018517
2020-10-08,SMAP-2825,91.81016597510667,31.537611025544564,,0.17461704,0.17461704
2020-10-08,SMAP-2826,91.82053941909008,31.537611025544564,,0.1742231,0.1742231
2020-10-08,SMAP-2827,91.83091286307348,31.537611025544564,,0.17737304,0.17737304
2020-10-08,SMAP-2828,91.84128630705689,31.537611025544564,,0.17546052,0.17546052
2020-10-08,SMAP-2829,91.8516597510403,31.537611025544564,,0.17231075,0.17231075
2020-10-08,SMAP-2830,91.8620331950237,31.537611025544564,,0.170511,0.170511
2020-10-08,SMAP-2831,91.87240663900711,31.537611025544564,,0.17579798,0.17579798
2020-10-08,SMAP-2832,91.8827800829905,31.537611025544564,,0.17926535,0.17926535
2020-10-08,SMAP-2833,91.8931535269739,31.537611025544564,,0.18680231,0.18680231
2020-10-08,SMAP-2834,91.90352697095732,31.537611025544564,,0.1911895,0.1911895
2020-10-08,SMAP-2835,91.91390041494071,31.537611025544564,,0.19085203,0.19085203
2020-10-08,SMAP-2836,91.92427385892411,31.537611025544564,,0.19366434,0.19366434
2020-10-08,SMAP-2837,91.9346473029075,31.537611025544564,,0.1944517,0.1944517
2020-10-08,SMAP-2838,91.9450207468909,31.537611025544564,,0.19647647,0.19647647
2020-10-08,SMAP-2839,91.95539419087432,31.537611025544564,,0.18219009,0.18219009
2020-10-08,SMAP-2840,91.9657676348577,31.537611025544564,,0.17634061,0.17634061
2020-10-08,SMAP-2841,91.97614107884111,31.537611025544564,,0.17985281,0.17985281
2020-10-08,SMAP-2842,91.9865145228245,31.537611025544564,,0.17469989,0.17469989
2020-10-08,SMAP-2843,91.99688796680792,31.537611025544564,,0.17286743,0.17286743
2020-10-08,SMAP-2844,92.00726141079133,31.537611025544564,,0.17744811,0.17744811
2020-10-08,SMAP-2845,92.01763485477473,31.537611025544564,,0.1647072,0.1647072
2020-10-08,SMAP-2846,92.02800829875814,31.537611025544564,,0.18727764,0.18727764
2020-10-08,SMAP-2847,92.03838174274154,31.537611025544564,,0.16573524,0.16573524
2020-10-08,SMAP-2848,92.04875518672495,31.537611025544564,,0.15617509,0.15617509
2020-10-08,SMAP-2849,92.05912863070836,31.537611025544564,,0.15298837,0.15298837
2020-10-08,SMAP-2850,92.06950207469175,31.537611025544564,,0.15308732,0.15308732
2020-10-08,SMAP-2851,92.07987551867517,31.537611025544564,,0.1675519,0.1675519
2020-10-08,SMAP-2852,92.09024896265855,31.537611025544564,,0.17820184,0.17820184
2020-10-08,SMAP-2853,92.10062240664196,31.537611025544564,,0.18472907,0.18472907
2020-10-08,SMAP-2854,92.11099585062534,31.537611025544564,,0.18449998,0.18449998
2020-10-08,SMAP-2855,92.12136929460875,31.537611025544564,,0.18209511,0.18209511
2020-10-08,SMAP-2856,92.13174273859217,31.537611025544564,,0.18896604,0.18896604
2020-10-08,SMAP-2857,92.14211618257556,31.537611025544564,,0.19137092,0.19137092
2020-10-08,SMAP-2858,92.15248962655897,31.537611025544564,,0.19091277,0.19091277
2020-10-08,SMAP-2859,92.16286307054237,31.537611025544564,,0.19312711,0.19312711
2020-10-08,SMAP-2860,92.17323651452577,31.537611025544564,,0.17949986,0.17949986
2020-10-08,SMAP-2861,92.18360995850917,31.537611025544564,,0.1742323,0.1742323
2020-10-08,SMAP-2862,92.19398340249256,31.537611025544564,,0.17060177,0.17060177
2020-10-08,SMAP-2863,92.20435684647597,31.537611025544564,,0.19782224,0.19782224
2020-10-08,SMAP-2864,92.21473029045937,31.537611025544564,,0.19209652,0.19209652
2020-10-08,SMAP-2865,92.22510373444278,31.537611025544564,,0.17904189,0.17904189
2020-10-08,SMAP-2866,92.2354771784262,31.537611025544564,,0.17122011,0.17122011
2020-10-08,SMAP-2867,92.24585062240959,31.537611025544564,,0.17928648,0.17928648
2020-10-08,SMAP-2868,92.256224066393,31.537611025544564,,0.1837159,0.1837159
2020-10-08,SMAP-2869,92.26659751037641,31.537611025544564,,0.18916246,0.18916246
2020-10-08,SMAP-2870,92.27697095435981,31.537611025544564,,0.19265172,0.19265172
2020-10-08,SMAP-2871,92.28734439834318,31.537611025544564,,0.186269,0.186269
2020-10-08,SMAP-2872,92.29771784232659,31.537611025544564,,0.18482214,0.18482214
2020-10-08,SMAP-2873,92.30809128631,31.537611025544564,,0.1798011,0.1798011
2020-10-08,SMAP-2874,92.3184647302934,31.537611025544564,,0.17639704,0.17639704
2020-10-08,SMAP-2875,92.32883817427681,31.537611025544564,,0.17929052,0.17929052
2020-10-08,SMAP-2876,92.33921161826022,31.537611025544564,,0.18950295,0.18950295
2020-10-08,SMAP-2877,92.34958506224362,31.537611025544564,,0.18583956,0.18583956
2020-10-08,SMAP-2878,92.35995850622703,31.537611025544564,,0.1698352,0.1698352
2020-10-08,SMAP-2879,92.37033195021043,31.537611025544564,,0.16727431,0.16727431
2020-10-08,SMAP-2880,92.38070539419382,31.537611025544564,,0.18292612,0.18292612
2020-10-08,SMAP-2881,92.39107883817722,31.537611025544564,,0.18956426,0.18956426
2020-10-08,SMAP-2882,92.40145228216062,31.537611025544564,,0.18675585,0.18675585
2020-10-08,SMAP-2883,92.41182572614403,31.537611025544564,,0.18496864,0.18496864
2020-10-08,SMAP-2884,92.42219917012743,31.537611025544564,,0.18326661,0.18326661
2020-10-08,SMAP-2885,92.43257261411084,31.537611025544564,,0.16906662,0.16906662
2020-10-08,SMAP-2886,92.44294605809425,31.537611025544564,,0.15483908,0.15483908
2020-10-08,SMAP-2887,91.68568464730585,31.528439858208245,,0.12576294,0.12576294
2020-10-08,SMAP-2888,91.69605809128926,31.528439858208245,,0.12881796,0.12881796
2020-10-08,SMAP-2889,91.70643153527266,31.528439858208245,,0.13197263,0.13197263
2020-10-08,SMAP-2890,91.71680497925605,31.528439858208245,,0.16318993,0.16318993
2020-10-08,SMAP-2891,91.72717842323947,31.528439858208245,,0.16735226,0.16735226
2020-10-08,SMAP-2892,91.73755186722286,31.528439858208245,,0.18107633,0.18107633
2020-10-08,SMAP-2893,91.74792531120627,31.528439858208245,,0.1842261,0.1842261
2020-10-08,SMAP-2894,91.75829875518967,31.528439858208245,,0.17162685,0.17162685
2020-10-08,SMAP-2895,91.76867219917305,31.528439858208245,,0.15351576,0.15351576
2020-10-08,SMAP-2896,91.77904564315645,31.528439858208245,,0.1530657,0.1530657
2020-10-08,SMAP-2897,91.78941908713986,31.528439858208245,,0.1571244,0.1571244
2020-10-08,SMAP-2898,91.79979253112327,31.528439858208245,,0.17399824,0.17399824
2020-10-08,SMAP-2899,91.81016597510667,31.528439858208245,,0.19970259,0.19970259
2020-10-08,SMAP-2900,91.82053941909008,31.528439858208245,,0.19469677,0.19469677
2020-10-08,SMAP-2901,91.83091286307348,31.528439858208245,,0.19323432,0.19323432
2020-10-08,SMAP-2902,91.84128630705689,31.528439858208245,,0.19458434,0.19458434
2020-10-08,SMAP-2903,91.8516597510403,31.528439858208245,,0.19975889,0.19975889
2020-10-08,SMAP-2904,91.8620331950237,31.528439858208245,,0.18772231,0.18772231
2020-10-08,SMAP-2905,91.87240663900711,31.528439858208245,,0.17456056,0.17456056
2020-10-08,SMAP-2906,91.8827800829905,31.528439858208245,,0.17465313,0.17465313
2020-10-08,SMAP-2907,91.8931535269739,31.528439858208245,,0.17926535,0.17926535
2020-10-08,SMAP-2908,91.90352697095732,31.528439858208245,,0.17982784,0.17982784
2020-10-08,SMAP-2909,91.91390041494071,31.528439858208245,,0.17262818,0.17262818
2020-10-08,SMAP-2910,91.92427385892411,31.528439858208245,,0.16846602,0.16846602
2020-10-08,SMAP-2911,91.9346473029075,31.528439858208245,,0.17645304,0.17645304
2020-10-08,SMAP-2912,91.9450207468909,31.528439858208245,,0.17769046,0.17769046
2020-10-08,SMAP-2913,91.95539419087432,31.528439858208245,,0.17375334,0.17375334
2020-10-08,SMAP-2914,91.9657676348577,31.528439858208245,,0.1807278,0.1807278
2020-10-08,SMAP-2915,91.97614107884111,31.528439858208245,,0.18557872,0.18557872
2020-10-08,SMAP-2916,91.9865145228245,31.528439858208245,,0.17538694,0.17538694
2020-10-08,SMAP-2917,91.99688796680792,31.528439858208245,,0.17550139,0.17550139
2020-10-08,SMAP-2918,92.00726141079133,31.528439858208245,,0.18317401,0.18317401
2020-10-08,SMAP-2919,92.01763485477473,31.528439858208245,,0.17275298,0.17275298
2020-10-08,SMAP-2920,92.02800829875814,31.528439858208245,,0.1509323,0.1509323
2020-10-08,SMAP-2921,92.03838174274154,31.528439858208245,,0.16655764,0.16655764
2020-10-08,SMAP-2922,92.04875518672495,31.528439858208245,,0.17097789,0.17097789
2020-10-08,SMAP-2923,92.05912863070836,31.528439858208245,,0.18042542,0.18042542
2020-10-08,SMAP-2924,92.06950207469175,31.528439858208245,,0.17167443,0.17167443
2020-10-08,SMAP-2925,92.07987551867517,31.528439858208245,,0.15324135,0.15324135
2020-10-08,SMAP-2926,92.09024896265855,31.528439858208245,,0.16823897,0.16823897
2020-10-08,SMAP-2927,92.10062240664196,31.528439858208245,,0.17064367,0.17064367
2020-10-08,SMAP-2928,92.11099585062534,31.528439858208245,,0.16295584,0.16295584
2020-10-08,SMAP-2929,92.12136929460875,31.528439858208245,,0.1870195,0.1870195
2020-10-08,SMAP-2930,92.13174273859217,31.528439858208245,,0.19091277,0.19091277
2020-10-08,SMAP-2931,92.14211618257556,31.528439858208245,,0.19102739,0.19102739
2020-10-08,SMAP-2932,92.15248962655897,31.528439858208245,,0.18450016,0.18450016
2020-10-08,SMAP-2933,92.16286307054237,31.528439858208245,,0.17790051,0.17790051
2020-10-08,SMAP-2934,92.17323651452577,31.528439858208245,,0.19209635,0.19209635
2020-10-08,SMAP-2935,92.18360995850917,31.528439858208245,,0.19163837,0.19163837
2020-10-08,SMAP-2936,92.19398340249256,31.528439858208245,,0.19770761,0.19770761
2020-10-08,SMAP-2937,92.20435684647597,31.528439858208245,,0.20148662,0.20148662
2020-10-08,SMAP-2938,92.21473029045937,31.528439858208245,,0.20160124,0.20160124
2020-10-08,SMAP-2939,92.22510373444278,31.528439858208245,,0.20148662,0.20148662
2020-10-08,SMAP-2940,92.2354771784262,31.528439858208245,,0.19785173,0.19785173
2020-10-08,SMAP-2941,92.24585062240959,31.528439858208245,,0.19990036,0.19990036
2020-10-08,SMAP-2942,92.256224066393,31.528439858208245,,0.2010705,0.2010705
2020-10-08,SMAP-2943,92.26659751037641,31.528439858208245,,0.20478368,0.20478368
2020-10-08,SMAP-2944,92.27697095435981,31.528439858208245,,0.20772846,0.20772846
2020-10-08,SMAP-2945,92.28734439834318,31.528439858208245,,0.20734437,0.20734437
2020-10-08,SMAP-2946,92.29771784232659,31.528439858208245,,0.2014173,0.2014173
2020-10-08,SMAP-2947,92.30809128631,31.528439858208245,,0.19052415,0.19052415
2020-10-08,SMAP-2948,92.3184647302934,31.528439858208245,,0.18045682,0.18045682
2020-10-08,SMAP-2949,92.32883817427681,31.528439858208245,,0.18975812,0.18975812
2020-10-08,SMAP-2950,92.33921161826022,31.528439858208245,,0.1884815,0.1884815
2020-10-08,SMAP-2951,92.34958506224362,31.528439858208245,,0.1680425,0.1680425
2020-10-08,SMAP-2952,92.35995850622703,31.528439858208245,,0.17611787,0.17611787
2020-10-08,SMAP-2953,92.37033195021043,31.528439858208245,,0.16868272,0.16868272
2020-10-08,SMAP-2954,92.38070539419382,31.528439858208245,,0.17603281,0.17603281
2020-10-08,SMAP-2955,92.39107883817722,31.528439858208245,,0.18139434,0.18139434
2020-10-08,SMAP-2956,92.40145228216062,31.528439858208245,,0.17926677,0.17926677
2020-10-08,SMAP-2957,92.41182572614403,31.528439858208245,,0.17450103,0.17450103
2020-10-08,SMAP-2958,92.42219917012743,31.528439858208245,,0.17220321,0.17220321
2020-10-08,SMAP-2959,92.43257261411084,31.528439858208245,,0.16676225,0.16676225
2020-10-08,SMAP-2960,92.44294605809425,31.528439858208245,,0.1598325,0.1598325
2020-10-08,SMAP-2961,91.68568464730585,31.519269573828726,,0.121031165,0.121031165
2020-10-08,SMAP-2962,91.69605809128926,31.519269573828726,,0.13922803,0.13922803
2020-10-08,SMAP-2963,91.70643153527266,31.519269573828726,,0.13307656,0.13307656
2020-10-08,SMAP-2964,91.71680497925605,31.519269573828726,,0.15812781,0.15812781
2020-10-08,SMAP-2965,91.72717842323947,31.519269573828726,,0.16363999,0.16363999
2020-10-08,SMAP-2966,91.73755186722286,31.519269573828726,,0.17522669,0.17522669
2020-10-08,SMAP-2967,91.74792531120627,31.519269573828726,,0.1808513,0.1808513
2020-10-08,SMAP-2968,91.75829875518967,31.519269573828726,,0.17061447,0.17061447
2020-10-08,SMAP-2969,91.76867219917305,31.519269573828726,,0.15824041,0.15824041
2020-10-08,SMAP-2970,91.77904564315645,31.519269573828726,,0.15959027,0.15959027
2020-10-08,SMAP-2971,91.78941908713986,31.519269573828726,,0.16117412,0.16117412
2020-10-08,SMAP-2972,91.79979253112327,31.519269573828726,,0.17501062,0.17501062
2020-10-08,SMAP-2973,91.81016597510667,31.519269573828726,,0.19902767,0.19902767
2020-10-08,SMAP-2974,91.82053941909008,31.519269573828726,,0.18783474,0.18783474
2020-10-08,SMAP-2975,91.83091286307348,31.519269573828726,,0.17557313,0.17557313
2020-10-08,SMAP-2976,91.84128630705689,31.519269573828726,,0.18423508,0.18423508
2020-10-08,SMAP-2977,91.8516597510403,31.519269573828726,,0.19390924,0.19390924
2020-10-08,SMAP-2978,91.8620331950237,31.519269573828726,,0.18524729,0.18524729
2020-10-08,SMAP-2979,91.87240663900711,31.519269573828726,,0.17737304,0.17737304
2020-10-08,SMAP-2980,91.8827800829905,31.519269573828726,,0.18039016,0.18039016
2020-10-08,SMAP-2981,91.8931535269739,31.519269573828726,,0.18252754,0.18252754
2020-10-08,SMAP-2982,91.90352697095732,31.519269573828726,,0.18241511,0.18241511
2020-10-08,SMAP-2983,91.91390041494071,31.519269573828726,,0.17915292,0.17915292
2020-10-08,SMAP-2984,91.92427385892411,31.519269573828726,,0.17960282,0.17960282
2020-10-08,SMAP-2985,91.9346473029075,31.519269573828726,,0.18309005,0.18309005
2020-10-08,SMAP-2986,91.9450207468909,31.519269573828726,,0.17352813,0.17352813
2020-10-08,SMAP-2987,91.95539419087432,31.519269573828726,,0.17296581,0.17296581
2020-10-08,SMAP-2988,91.9657676348577,31.519269573828726,,0.17960282,0.17960282
2020-10-08,SMAP-2989,91.97614107884111,31.519269573828726,,0.18431905,0.18431905
2020-10-08,SMAP-2990,91.9865145228245,31.519269573828726,,0.17676106,0.17676106
2020-10-08,SMAP-2991,91.99688796680792,31.519269573828726,,0.17962392,0.17962392
2020-10-08,SMAP-2992,92.00726141079133,31.519269573828726,,0.1862656,0.1862656
2020-10-08,SMAP-2993,92.01763485477473,31.519269573828726,,0.18993014,0.18993014
2020-10-08,SMAP-2994,92.02800829875814,31.519269573828726,,0.17996745,0.17996745
2020-10-08,SMAP-2995,92.03838174274154,31.519269573828726,,0.17366911,0.17366911
2020-10-08,SMAP-2996,92.04875518672495,31.519269573828726,,0.18500611,0.18500611
2020-10-08,SMAP-2997,92.05912863070836,31.519269573828726,,0.18374644,0.18374644
2020-10-08,SMAP-2998,92.06950207469175,31.519269573828726,,0.17396468,0.17396468
2020-10-08,SMAP-2999,92.07987551867517,31.519269573828726,,0.15786754,0.15786754
2020-10-08,SMAP-3000,92.09024896265855,31.519269573828726,,0.16069442,0.16069442
2020-10-08,SMAP-3001,92.10062240664196,31.519269573828726,,0.15802157,0.15802157
2020-10-08,SMAP-3002,92.11099585062534,31.519269573828726,,0.1568908,0.1568908
2020-10-08,SMAP-3003,92.12136929460875,31.519269573828726,,0.18026283,0.18026283
2020-10-08,SMAP-3004,92.13174273859217,31.519269573828726,,0.1886225,0.1886225
2020-10-08,SMAP-3005,92.14211618257556,31.519269573828726,,0.18427108,0.18427108
2020-10-08,SMAP-3006,92.15248962655897,31.519269573828726,,0.1780872,0.1780872
2020-10-08,SMAP-3007,92.16286307054237,31.519269573828726,,0.18373685,0.18373685
2020-10-08,SMAP-3008,92.17323651452577,31.519269573828726,,0.18854643,0.18854643
2020-10-08,SMAP-3009,92.18360995850917,31.519269573828726,,0.18774492,0.18774492
2020-10-08,SMAP-3010,92.19398340249256,31.519269573828726,,0.17748939,0.17748939
2020-10-08,SMAP-3011,92.20435684647597,31.519269573828726,,0.18026483,0.18026483
2020-10-08,SMAP-3012,92.21473029045937,31.519269573828726,,0.17615296,0.17615296
2020-10-08,SMAP-3013,92.22510373444278,31.519269573828726,,0.18957719,0.18957719
2020-10-08,SMAP-3014,92.2354771784262,31.519269573828726,,0.20058355,0.20058355
2020-10-08,SMAP-3015,92.24585062240959,31.519269573828726,,0.19900401,0.19900401
2020-10-08,SMAP-3016,92.256224066393,31.519269573828726,,0.2010705,0.2010705
2020-10-08,SMAP-3017,92.26659751037641,31.519269573828726,,0.19428459,0.19428459
2020-10-08,SMAP-3018,92.27697095435981,31.519269573828726,,0.19262005,0.19262005
2020-10-08,SMAP-3019,92.28734439834318,31.519269573828726,,0.19838186,0.19838186
2020-10-08,SMAP-3020,92.29771784232659,31.519269573828726,,0.20175764,0.20175764
2020-10-08,SMAP-3021,92.30809128631,31.519269573828726,,0.20082152,0.20082152
2020-10-08,SMAP-3022,92.3184647302934,31.519269573828726,,0.20124705,0.20124705
2020-10-08,SMAP-3023,92.32883817427681,31.519269573828726,,0.19518094,0.19518094
2020-10-08,SMAP-3024,92.33921161826022,31.519269573828726,,0.18212116,0.18212116
2020-10-08,SMAP-3025,92.34958506224362,31.519269573828726,,0.16317704,0.16317704
2020-10-08,SMAP-3026,92.35995850622703,31.519269573828726,,0.16260071,0.16260071
2020-10-08,SMAP-3027,92.37033195021043,31.519269573828726,,0.16496955,0.16496955
2020-10-08,SMAP-3028,92.38070539419382,31.519269573828726,,0.17594776,0.17594776
2020-10-08,SMAP-3029,92.39107883817722,31.519269573828726,,0.17024575,0.17024575
2020-10-08,SMAP-3030,92.40145228216062,31.519269573828726,,0.17245851,0.17245851
2020-10-08,SMAP-3031,92.41182572614403,31.519269573828726,,0.17764978,0.17764978
2020-10-08,SMAP-3032,92.42219917012743,31.519269573828726,,0.17526692,0.17526692
2020-10-08,SMAP-3033,92.43257261411084,31.519269573828726,,0.16881068,0.16881068
2020-10-08,SMAP-3034,92.44294605809425,31.519269573828726,,0.16008863,0.16008863
2020-10-08,SMAP-3035,91.68568464730585,31.510100171915692,,0.12465876,0.12465876
2020-10-08,SMAP-3036,91.69605809128926,31.510100171915692,,0.1400954,0.1400954
2020-10-08,SMAP-3037,91.70643153527266,31.510100171915692,,0.13055293,0.13055293
2020-10-08,SMAP-3038,91.71680497925605,31.510100171915692,,0.15649663,0.15649663
2020-10-08,SMAP-3039,91.72717842323947,31.510100171915692,,0.160884,0.160884
2020-10-08,SMAP-3040,91.73755186722286,31.510100171915692,,0.17067076,0.17067076
2020-10-08,SMAP-3041,91.74792531120627,31.510100171915692,,0.17843258,0.17843258
2020-10-08,SMAP-3042,91.75829875518967,31.510100171915692,,0.16932073,0.16932073
2020-10-08,SMAP-3043,91.76867219917305,31.510100171915692,,0.16009647,0.16009647
2020-10-08,SMAP-3044,91.77904564315645,31.510100171915692,,0.16403376,0.16403376
2020-10-08,SMAP-3045,91.78941908713986,31.510100171915692,,0.16730475,0.16730475
2020-10-08,SMAP-3046,91.79979253112327,31.510100171915692,,0.17529196,0.17529196
2020-10-08,SMAP-3047,91.81016597510667,31.510100171915692,,0.19534372,0.19534372
2020-10-08,SMAP-3048,91.82053941909008,31.510100171915692,,0.18609113,0.18609113
2020-10-08,SMAP-3049,91.83091286307348,31.510100171915692,,0.17810427,0.17810427
2020-10-08,SMAP-3050,91.84128630705689,31.510100171915692,,0.18395375,0.18395375
2020-10-08,SMAP-3051,91.8516597510403,31.510100171915692,,0.1846848,0.1846848
2020-10-08,SMAP-3052,91.8620331950237,31.510100171915692,,0.18299748,0.18299748
2020-10-08,SMAP-3053,91.87240663900711,31.510100171915692,,0.18035391,0.18035391
2020-10-08,SMAP-3054,91.8827800829905,31.510100171915692,,0.18145886,0.18145886
2020-10-08,SMAP-3055,91.8931535269739,31.510100171915692,,0.18489014,0.18489014
2020-10-08,SMAP-3056,91.90352697095732,31.510100171915692,,0.1877584,0.1877584
2020-10-08,SMAP-3057,91.91390041494071,31.510100171915692,,0.182359,0.182359
2020-10-08,SMAP-3058,91.92427385892411,31.510100171915692,,0.18027791,0.18027791
2020-10-08,SMAP-3059,91.9346473029075,31.510100171915692,,0.18545246,0.18545246
2020-10-08,SMAP-3060,91.9450207468909,31.510100171915692,,0.1735283,0.1735283
2020-10-08,SMAP-3061,91.95539419087432,31.510100171915692,,0.17217845,0.17217845
2020-10-08,SMAP-3062,91.9657676348577,31.510100171915692,,0.17802793,0.17802793
2020-10-08,SMAP-3063,91.97614107884111,31.510100171915692,,0.18494897,0.18494897
2020-10-08,SMAP-3064,91.9865145228245,31.510100171915692,,0.1804256,0.1804256
2020-10-08,SMAP-3065,91.99688796680792,31.510100171915692,,0.18460527,0.18460527
2020-10-08,SMAP-3066,92.00726141079133,31.510100171915692,,0.18878493,0.18878493
2020-10-08,SMAP-3067,92.01763485477473,31.510100171915692,,0.18666644,0.18666644
2020-10-08,SMAP-3068,92.02800829875814,31.510100171915692,,0.17401265,0.17401265
2020-10-08,SMAP-3069,92.03838174274154,31.510100171915692,,0.17384088,0.17384088
2020-10-08,SMAP-3070,92.04875518672495,31.510100171915692,,0.18179972,0.18179972
2020-10-08,SMAP-3071,92.05912863070836,31.510100171915692,,0.18414728,0.18414728
2020-10-08,SMAP-3072,92.06950207469175,31.510100171915692,,0.17482369,0.17482369
2020-10-08,SMAP-3073,92.07987551867517,31.510100171915692,,0.15822722,0.15822722
2020-10-08,SMAP-3074,92.09024896265855,31.510100171915692,,0.17367846,0.17367846
2020-10-08,SMAP-3075,92.10062240664196,31.510100171915692,,0.17104468,0.17104468
2020-10-08,SMAP-3076,92.11099585062534,31.510100171915692,,0.17155997,0.17155997
2020-10-08,SMAP-3077,92.12136929460875,31.510100171915692,,0.182324,0.182324
2020-10-08,SMAP-3078,92.13174273859217,31.510100171915692,,0.18575965,0.18575965
2020-10-08,SMAP-3079,92.14211618257556,31.510100171915692,,0.18753478,0.18753478
2020-10-08,SMAP-3080,92.15248962655897,31.510100171915692,,0.18306872,0.18306872
2020-10-08,SMAP-3081,92.16286307054237,31.510100171915692,,0.19243987,0.19243987
2020-10-08,SMAP-3082,92.17323651452577,31.510100171915692,,0.19238256,0.19238256
2020-10-08,SMAP-3083,92.18360995850917,31.510100171915692,,0.18797399,0.18797399
2020-10-08,SMAP-3084,92.19398340249256,31.510100171915692,,0.1885466,0.1885466
2020-10-08,SMAP-3085,92.20435684647597,31.510100171915692,,0.17630716,0.17630716
2020-10-08,SMAP-3086,92.21473029045937,31.510100171915692,,0.17399414,0.17399414
2020-10-08,SMAP-3087,92.22510373444278,31.510100171915692,,0.17862017,0.17862017
2020-10-08,SMAP-3088,92.2354771784262,31.510100171915692,,0.19730714,0.19730714
2020-10-08,SMAP-3089,92.24585062240959,31.510100171915692,,0.19132194,0.19132194
2020-10-08,SMAP-3090,92.256224066393,31.510100171915692,,0.19294026,0.19294026
2020-10-08,SMAP-3091,92.26659751037641,31.510100171915692,,0.19434866,0.19434866
2020-10-08,SMAP-3092,92.27697095435981,31.510100171915692,,0.19806165,0.19806165
2020-10-08,SMAP-3093,92.28734439834318,31.510100171915692,,0.19838205,0.19838205
2020-10-08,SMAP-3094,92.29771784232659,31.510100171915692,,0.19620505,0.19620505
2020-10-08,SMAP-3095,92.30809128631,31.510100171915692,,0.20197035,0.20197035
2020-10-08,SMAP-3096,92.3184647302934,31.510100171915692,,0.2090765,0.2090765
2020-10-08,SMAP-3097,92.32883817427681,31.510100171915692,,0.20427142,0.20427142
2020-10-08,SMAP-3098,92.33921161826022,31.510100171915692,,0.18673067,0.18673067
2020-10-08,SMAP-3099,92.34958506224362,31.510100171915692,,0.17041114,0.17041114
2020-10-08,SMAP-3100,92.35995850622703,31.510100171915692,,0.16679409,0.16679409
2020-10-08,SMAP-3101,92.37033195021043,31.510100171915692,,0.16637796,0.16637796
2020-10-08,SMAP-3102,92.38070539419382,31.510100171915692,,0.16279295,0.16279295
2020-10-08,SMAP-3103,92.39107883817722,31.510100171915692,,0.17356476,0.17356476
2020-10-08,SMAP-3104,92.40145228216062,31.510100171915692,,0.17930935,0.17930935
2020-10-08,SMAP-3105,92.41182572614403,31.510100171915692,,0.18207517,0.18207517
2020-10-08,SMAP-3106,92.42219917012743,31.510100171915692,,0.17692648,0.17692648
2020-10-08,SMAP-3107,92.43257261411084,31.510100171915692,,0.16919477,0.16919477
