station_id,lon,lat
SMAP-1512,92.00726141079133,31.702843584204114
SMAP-1513,92.01763485477473,31.702843584204114
SMAP-1514,92.02800829875814,31.702843584204114
SMAP-1515,92.03838174274154,31.702843584204114
SMAP-1516,92.04875518672495,31.702843584204114
SMAP-1517,92.05912863070836,31.702843584204114
SMAP-1518,92.06950207469175,31.702843584204114
SMAP-1519,92.07987551867517,31.702843584204114
SMAP-1520,92.09024896265855,31.702843584204114
SMAP-1521,92.10062240664196,31.702843584204114
SMAP-1522,92.11099585062534,31.702843584204114
SMAP-1523,92.12136929460875,31.702843584204114
SMAP-1524,92.13174273859217,31.702843584204114
SMAP-1525,92.14211618257556,31.702843584204114
SMAP-1526,92.15248962655897,31.702843584204114
SMAP-1527,92.16286307054237,31.702843584204114
SMAP-1528,92.17323651452577,31.702843584204114
SMAP-1529,92.18360995850917,31.702843584204114
SMAP-1530,92.19398340249256,31.702843584204114
SMAP-1531,92.20435684647597,31.702843584204114
SMAP-1532,92.21473029045937,31.702843584204114
SMAP-1533,92.22510373444278,31.702843584204114
SMAP-1534,92.2354771784262,31.702843584204114
SMAP-1535,92.24585062240959,31.702843584204114
SMAP-1536,92.256224066393,31.702843584204114
SMAP-1537,92.26659751037641,31.702843584204114
SMAP-1538,92.27697095435981,31.702843584204114
SMAP-1539,92.28734439834318,31.702843584204114
SMAP-1540,92.29771784232659,31.702843584204114
SMAP-1541,92.30809128631,31.702843584204114
SMAP-1542,92.3184647302934,31.702843584204114
SMAP-1543,92.32883817427681,31.702843584204114
SMAP-1544,92.33921161826022,31.702843584204114
SMAP-1545,92.34958506224362,31.702843584204114
SMAP-1546,92.35995850622703,31.702843584204114
SMAP-1547,92.37033195021043,31.702843584204114
SMAP-1548,92.38070539419382,31.702843584204114
SMAP-1549,92.39107883817722,31.702843584204114
SMAP-1550,92.40145228216062,31.702843584204114
SMAP-1551,92.41182572614403,31.702843584204114
SMAP-1552,92.42219917012743,31.702843584204114
SMAP-1553,92.43257261411084,31.702843584204114
SMAP-1554,92.44294605809425,31.702843584204114
SMAP-1555,91.68568464730585,31.69365643941607
SMAP-1556,91.69605809128926,31.69365643941607
SMAP-1557,91.70643153527266,31.69365643941607
SMAP-1558,91.71680497925605,31.69365643941607
SMAP-1559,91.72717842323947,31.69365643941607
SMAP-1560,91.73755186722286,31.69365643941607
SMAP-1561,91.74792531120627,31.69365643941607
SMAP-1562,91.75829875518967,31.69365643941607
SMAP-1563,91.76867219917305,31.69365643941607
SMAP-1564,91.77904564315645,31.69365643941607
SMAP-1565,91.78941908713986,31.69365643941607
SMAP-1566,91.79979253112327,31.69365643941607
SMAP-1567,91.81016597510667,31.69365643941607
SMAP-1568,91.82053941909008,31.69365643941607
SMAP-1569,91.83091286307348,31.69365643941607
SMAP-1570,91.84128630705689,31.69365643941607
SMAP-1571,91.8516597510403,31.69365643941607
SMAP-1572,91.8620331950237,31.69365643941607
SMAP-1573,91.87240663900711,31.69365643941607
SMAP-1574,91.8827800829905,31.69365643941607
SMAP-1575,91.8931535269739,31.69365643941607
SMAP-1576,91.90352697095732,31.69365643941607
SMAP-1577,91.91390041494071,31.69365643941607
SMAP-1578,91.92427385892411,31.69365643941607
SMAP-1579,91.9346473029075,31.69365643941607
SMAP-1580,91.9450207468909,31.69365643941607
SMAP-1581,91.95539419087432,31.69365643941607
SMAP-1582,91.9657676348577,31.69365643941607
SMAP-1583,91.97614107884111,31.69365643941607
SMAP-1584,91.9865145228245,31.69365643941607
SMAP-1585,91.99688796680792,31.69365643941607
SMAP-1586,92.00726141079133,31.69365643941607
SMAP-1587,92.01763485477473,31.69365643941607
SMAP-1588,92.02800829875814,31.69365643941607
SMAP-1589,92.03838174274154,31.69365643941607
SMAP-1590,92.04875518672495,31.69365643941607
SMAP-1591,92.05912863070836,31.69365643941607
SMAP-1592,92.06950207469175,31.69365643941607
SMAP-1593,92.07987551867517,31.69365643941607
SMAP-1594,92.09024896265855,31.69365643941607
SMAP-1595,92.10062240664196,31.69365643941607
SMAP-1596,92.11099585062534,31.69365643941607
SMAP-1597,92.12136929460875,31.69365643941607
SMAP-1598,92.13174273859217,31.69365643941607
SMAP-1599,92.14211618257556,31.69365643941607
SMAP-1600,92.15248962655897,31.69365643941607
SMAP-1601,92.16286307054237,31.69365643941607
SMAP-1602,92.17323651452577,31.69365643941607
SMAP-1603,92.18360995850917,31.69365643941607
SMAP-1604,92.19398340249256,31.69365643941607
SMAP-1605,92.20435684647597,31.69365643941607
SMAP-1606,92.21473029045937,31.69365643941607
SMAP-1607,92.22510373444278,31.69365643941607
SMAP-1608,92.2354771784262,31.69365643941607
SMAP-1609,92.24585062240959,31.69365643941607
SMAP-1610,92.256224066393,31.69365643941607
SMAP-1611,92.26659751037641,31.69365643941607
SMAP-1612,92.27697095435981,31.69365643941607
SMAP-1613,92.28734439834318,31.69365643941607
SMAP-1614,92.29771784232659,31.69365643941607
SMAP-1615,92.30809128631,31.69365643941607
SMAP-1616,92.3184647302934,31.69365643941607
SMAP-1617,92.32883817427681,31.69365643941607
SMAP-1618,92.33921161826022,31.69365643941607
SMAP-1619,92.34958506224362,31.69365643941607
SMAP-1620,92.35995850622703,31.69365643941607
SMAP-1621,92.37033195021043,31.69365643941607
SMAP-1622,92.38070539419382,31.69365643941607
SMAP-1623,92.39107883817722,31.69365643941607
SMAP-1624,92.40145228216062,31.69365643941607
SMAP-1625,92.41182572614403,31.69365643941607
SMAP-1626,92.42219917012743,31.69365643941607
SMAP-1627,92.43257261411084,31.69365643941607
SMAP-1628,92.44294605809425,31.69365643941607
SMAP-1629,91.68568464730585,31.684470186468044
SMAP-1630,91.69605809128926,31.684470186468044
SMAP-1631,91.70643153527266,31.684470186468044
SMAP-1632,91.71680497925605,31.684470186468044
SMAP-1633,91.72717842323947,31.684470186468044
SMAP-1634,91.73755186722286,31.684470186468044
SMAP-1635,91.74792531120627,31.684470186468044
SMAP-1636,91.75829875518967,31.684470186468044
SMAP-1637,91.76867219917305,31.684470186468044
SMAP-1638,91.77904564315645,31.684470186468044
SMAP-1639,91.78941908713986,31.684470186468044
SMAP-1640,91.79979253112327,31.684470186468044
SMAP-1641,91.81016597510667,31.684470186468044
SMAP-1642,91.82053941909008,31.684470186468044
SMAP-1643,91.83091286307348,31.684470186468044
SMAP-1644,91.84128630705689,31.684470186468044
SMAP-1645,91.8516597510403,31.684470186468044
SMAP-1646,91.8620331950237,31.684470186468044
SMAP-1647,91.87240663900711,31.684470186468044
SMAP-1648,91.8827800829905,31.684470186468044
SMAP-1649,91.8931535269739,31.684470186468044
SMAP-1650,91.90352697095732,31.684470186468044
SMAP-1651,91.91390041494071,31.684470186468044
SMAP-1652,91.92427385892411,31.684470186468044
SMAP-1653,91.9346473029075,31.684470186468044
SMAP-1654,91.9450207468909,31.684470186468044
SMAP-1655,91.95539419087432,31.684470186468044
SMAP-1656,91.9657676348577,31.684470186468044
SMAP-1657,91.97614107884111,31.684470186468044
SMAP-1658,91.9865145228245,31.684470186468044
SMAP-1659,91.99688796680792,31.684470186468044
SMAP-1660,92.00726141079133,31.684470186468044
SMAP-1661,92.01763485477473,31.684470186468044
SMAP-1662,92.02800829875814,31.684470186468044
SMAP-1663,92.03838174274154,31.684470186468044
SMAP-1664,92.04875518672495,31.684470186468044
SMAP-1665,92.05912863070836,31.684470186468044
SMAP-1666,92.06950207469175,31.684470186468044
SMAP-1667,92.07987551867517,31.684470186468044
SMAP-1668,92.09024896265855,31.684470186468044
SMAP-1669,92.10062240664196,31.684470186468044
SMAP-1670,92.11099585062534,31.684470186468044
SMAP-1671,92.12136929460875,31.684470186468044
SMAP-1672,92.13174273859217,31.684470186468044
SMAP-1673,92.14211618257556,31.684470186468044
SMAP-1674,92.15248962655897,31.684470186468044
SMAP-1675,92.16286307054237,31.684470186468044
SMAP-1676,92.17323651452577,31.684470186468044
SMAP-1677,92.18360995850917,31.684470186468044
SMAP-1678,92.19398340249256,31.684470186468044
SMAP-1679,92.20435684647597,31.684470186468044
SMAP-1680,92.21473029045937,31.684470186468044
SMAP-1681,92.22510373444278,31.684470186468044
SMAP-1682,92.2354771784262,31.684470186468044
SMAP-1683,92.24585062240959,31.684470186468044
SMAP-1684,92.256224066393,31.684470186468044
SMAP-1685,92.26659751037641,31.684470186468044
SMAP-1686,92.27697095435981,31.684470186468044
SMAP-1687,92.28734439834318,31.684470186468044
SMAP-1688,92.29771784232659,31.684470186468044
SMAP-1689,92.30809128631,31.684470186468044
SMAP-1690,92.3184647302934,31.684470186468044
SMAP-1691,92.32883817427681,31.684470186468044
SMAP-1692,92.33921161826022,31.684470186468044
SMAP-1693,92.34958506224362,31.684470186468044
SMAP-1694,92.35995850622703,31.684470186468044
SMAP-1695,92.37033195021043,31.684470186468044
SMAP-1696,92.38070539419382,31.684470186468044
SMAP-1697,92.39107883817722,31.684470186468044
SMAP-1698,92.40145228216062,31.684470186468044
SMAP-1699,92.41182572614403,31.684470186468044
SMAP-1700,92.42219917012743,31.684470186468044
SMAP-1701,92.43257261411084,31.684470186468044
SMAP-1702,92.44294605809425,31.684470186468044
SMAP-1703,91.68568464730585,31.675284824863688
SMAP-1704,91.69605809128926,31.675284824863688
SMAP-1705,91.70643153527266,31.675284824863688
SMAP-1706,91.71680497925605,31.675284824863688
SMAP-1707,91.72717842323947,31.675284824863688
SMAP-1708,91.73755186722286,31.675284824863688
SMAP-1709,91.74792531120627,31.675284824863688
SMAP-1710,91.75829875518967,31.675284824863688
SMAP-1711,91.76867219917305,31.675284824863688
SMAP-1712,91.77904564315645,31.675284824863688
SMAP-1713,91.78941908713986,31.675284824863688
SMAP-1714,91.79979253112327,31.675284824863688
SMAP-1715,91.81016597510667,31.675284824863688
SMAP-1716,91.82053941909008,31.675284824863688
SMAP-1717,91.83091286307348,31.675284824863688
SMAP-1718,91.84128630705689,31.675284824863688
SMAP-1719,91.8516597510403,31.675284824863688
SMAP-1720,91.8620331950237,31.675284824863688
SMAP-1721,91.87240663900711,31.675284824863688
SMAP-1722,91.8827800829905,31.675284824863688
SMAP-1723,91.8931535269739,31.675284824863688
SMAP-1724,91.90352697095732,31.675284824863688
SMAP-1725,91.91390041494071,31.675284824863688
SMAP-1726,91.92427385892411,31.675284824863688
SMAP-1727,91.9346473029075,31.675284824863688
SMAP-1728,91.9450207468909,31.675284824863688
SMAP-1729,91.95539419087432,31.675284824863688
SMAP-1730,91.9657676348577,31.675284824863688
SMAP-1731,91.97614107884111,31.675284824863688
SMAP-1732,91.9865145228245,31.675284824863688
SMAP-1733,91.99688796680792,31.675284824863688
SMAP-1734,92.00726141079133,31.675284824863688
SMAP-1735,92.01763485477473,31.675284824863688
SMAP-1736,92.02800829875814,31.675284824863688
SMAP-1737,92.03838174274154,31.675284824863688
SMAP-1738,92.04875518672495,31.675284824863688
SMAP-1739,92.05912863070836,31.675284824863688
SMAP-1740,92.06950207469175,31.675284824863688
SMAP-1741,92.07987551867517,31.675284824863688
SMAP-1742,92.09024896265855,31.675284824863688
SMAP-1743,92.10062240664196,31.675284824863688
SMAP-1744,92.11099585062534,31.675284824863688
SMAP-1745,92.12136929460875,31.675284824863688
SMAP-1746,92.13174273859217,31.675284824863688
SMAP-1747,92.14211618257556,31.675284824863688
SMAP-1748,92.15248962655897,31.675284824863688
SMAP-1749,92.16286307054237,31.675284824863688
SMAP-1750,92.17323651452577,31.675284824863688
SMAP-1751,92.18360995850917,31.675284824863688
SMAP-1752,92.19398340249256,31.675284824863688
SMAP-1753,92.20435684647597,31.675284824863688
SMAP-1754,92.21473029045937,31.675284824863688
SMAP-1755,92.22510373444278,31.675284824863688
SMAP-1756,92.2354771784262,31.675284824863688
SMAP-1757,92.24585062240959,31.675284824863688
SMAP-1758,92.256224066393,31.675284824863688
SMAP-1759,92.26659751037641,31.675284824863688
SMAP-1760,92.27697095435981,31.675284824863688
SMAP-1761,92.28734439834318,31.675284824863688
SMAP-1762,92.29771784232659,31.675284824863688
SMAP-1763,92.30809128631,31.675284824863688
SMAP-1764,92.3184647302934,31.675284824863688
SMAP-1765,92.32883817427681,31.675284824863688
SMAP-1766,92.33921161826022,31.675284824863688
SMAP-1767,92.34958506224362,31.675284824863688
SMAP-1768,92.35995850622703,31.675284824863688
SMAP-1769,92.37033195021043,31.675284824863688
SMAP-1770,92.38070539419382,31.675284824863688
SMAP-1771,92.39107883817722,31.675284824863688
SMAP-1772,92.40145228216062,31.675284824863688
SMAP-1773,92.41182572614403,31.675284824863688
SMAP-1774,92.42219917012743,31.675284824863688
SMAP-1775,92.43257261411084,31.675284824863688
SMAP-1776,92.44294605809425,31.675284824863688
SMAP-1777,91.68568464730585,31.666100354106966
SMAP-1778,91.69605809128926,31.666100354106966
SMAP-1779,91.70643153527266,31.666100354106966
SMAP-1780,91.71680497925605,31.666100354106966
SMAP-1781,91.72717842323947,31.666100354106966
SMAP-1782,91.73755186722286,31.666100354106966
SMAP-1783,91.74792531120627,31.666100354106966
SMAP-1784,91.75829875518967,31.666100354106966
SMAP-1785,91.76867219917305,31.666100354106966
SMAP-1786,91.77904564315645,31.666100354106966
SMAP-1787,91.78941908713986,31.666100354106966
SMAP-1788,91.79979253112327,31.666100354106966
SMAP-1789,91.81016597510667,31.666100354106966
SMAP-1790,91.82053941909008,31.666100354106966
SMAP-1791,91.83091286307348,31.666100354106966
SMAP-1792,91.84128630705689,31.666100354106966
SMAP-1793,91.8516597510403,31.666100354106966
SMAP-1794,91.8620331950237,31.666100354106966
SMAP-1795,91.87240663900711,31.666100354106966
SMAP-1796,91.8827800829905,31.666100354106966
SMAP-1797,91.8931535269739,31.666100354106966
SMAP-1798,91.90352697095732,31.666100354106966
SMAP-1799,91.91390041494071,31.666100354106966
SMAP-1800,91.92427385892411,31.666100354106966
SMAP-1801,91.9346473029075,31.666100354106966
SMAP-1802,91.9450207468909,31.666100354106966
SMAP-1803,91.95539419087432,31.666100354106966
SMAP-1804,91.9657676348577,31.666100354106966
SMAP-1805,91.97614107884111,31.666100354106966
SMAP-1806,91.9865145228245,31.666100354106966
SMAP-1807,91.99688796680792,31.666100354106966
SMAP-1808,92.00726141079133,31.666100354106966
SMAP-1809,92.01763485477473,31.666100354106966
SMAP-1810,92.02800829875814,31.666100354106966
SMAP-1811,92.03838174274154,31.666100354106966
SMAP-1812,92.04875518672495,31.666100354106966
SMAP-1813,92.05912863070836,31.666100354106966
SMAP-1814,92.06950207469175,31.666100354106966
SMAP-1815,92.07987551867517,31.666100354106966
SMAP-1816,92.09024896265855,31.666100354106966
SMAP-1817,92.10062240664196,31.666100354106966
SMAP-1818,92.11099585062534,31.666100354106966
SMAP-1819,92.12136929460875,31.666100354106966
SMAP-1820,92.13174273859217,31.666100354106966
SMAP-1821,92.14211618257556,31.666100354106966
SMAP-1822,92.15248962655897,31.666100354106966
SMAP-1823,92.16286307054237,31.666100354106966
SMAP-1824,92.17323651452577,31.666100354106966
SMAP-1825,92.18360995850917,31.666100354106966
SMAP-1826,92.19398340249256,31.666100354106966
SMAP-1827,92.20435684647597,31.666100354106966
SMAP-1828,92.21473029045937,31.666100354106966
SMAP-1829,92.22510373444278,31.666100354106966
SMAP-1830,92.2354771784262,31.666100354106966
SMAP-1831,92.24585062240959,31.666100354106966
SMAP-1832,92.256224066393,31.666100354106966
SMAP-1833,92.26659751037641,31.666100354106966
SMAP-1834,92.27697095435981,31.666100354106966
SMAP-1835,92.28734439834318,31.666100354106966
SMAP-1836,92.29771784232659,31.666100354106966
SMAP-1837,92.30809128631,31.666100354106966
SMAP-1838,92.3184647302934,31.666100354106966
SMAP-1839,92.32883817427681,31.666100354106966
SMAP-1840,92.33921161826022,31.666100354106966
SMAP-1841,92.34958506224362,31.666100354106966
SMAP-1842,92.35995850622703,31.666100354106966
SMAP-1843,92.37033195021043,31.666100354106966
SMAP-1844,92.38070539419382,31.666100354106966
SMAP-1845,92.39107883817722,31.666100354106966
SMAP-1846,92.40145228216062,31.666100354106966
SMAP-1847,92.41182572614403,31.666100354106966
SMAP-1848,92.42219917012743,31.666100354106966
SMAP-1849,92.43257261411084,31.666100354106966
SMAP-1850,92.44294605809425,31.666100354106966
SMAP-1851,91.68568464730585,31.65691677370225
SMAP-1852,91.69605809128926,31.65691677370225
SMAP-1853,91.70643153527266,31.65691677370225
SMAP-1854,91.71680497925605,31.65691677370225
SMAP-1855,91.72717842323947,31.65691677370225
SMAP-1856,91.73755186722286,31.65691677370225
SMAP-1857,91.74792531120627,31.65691677370225
SMAP-1858,91.75829875518967,31.65691677370225
SMAP-1859,91.76867219917305,31.65691677370225
SMAP-1860,91.77904564315645,31.65691677370225
SMAP-1861,91.78941908713986,31.65691677370225
SMAP-1862,91.79979253112327,31.65691677370225
SMAP-1863,91.81016597510667,31.65691677370225
SMAP-1864,91.82053941909008,31.65691677370225
SMAP-1865,91.83091286307348,31.65691677370225
SMAP-1866,91.84128630705689,31.65691677370225
SMAP-1867,91.8516597510403,31.65691677370225
SMAP-1868,91.8620331950237,31.65691677370225
SMAP-1869,91.87240663900711,31.65691677370225
SMAP-1870,91.8827800829905,31.65691677370225
SMAP-1871,91.8931535269739,31.65691677370225
SMAP-1872,91.90352697095732,31.65691677370225
SMAP-1873,91.91390041494071,31.65691677370225
SMAP-1874,91.92427385892411,31.65691677370225
SMAP-1875,91.9346473029075,31.65691677370225
SMAP-1876,91.9450207468909,31.65691677370225
SMAP-1877,91.95539419087432,31.65691677370225
SMAP-1878,91.9657676348577,31.65691677370225
SMAP-1879,91.97614107884111,31.65691677370225
SMAP-1880,91.9865145228245,31.65691677370225
SMAP-1881,91.99688796680792,31.65691677370225
SMAP-1882,92.00726141079133,31.65691677370225
SMAP-1883,92.01763485477473,31.65691677370225
SMAP-1884,92.02800829875814,31.65691677370225
SMAP-1885,92.03838174274154,31.65691677370225
SMAP-1886,92.04875518672495,31.65691677370225
SMAP-1887,92.05912863070836,31.65691677370225
SMAP-1888,92.06950207469175,31.65691677370225
SMAP-1889,92.07987551867517,31.65691677370225
SMAP-1890,92.09024896265855,31.65691677370225
SMAP-1891,92.10062240664196,31.65691677370225
SMAP-1892,92.11099585062534,31.65691677370225
SMAP-1893,92.12136929460875,31.65691677370225
SMAP-1894,92.13174273859217,31.65691677370225
SMAP-1895,92.14211618257556,31.65691677370225
SMAP-1896,92.15248962655897,31.65691677370225
SMAP-1897,92.16286307054237,31.65691677370225
SMAP-1898,92.17323651452577,31.65691677370225
SMAP-1899,92.18360995850917,31.65691677370225
SMAP-1900,92.19398340249256,31.65691677370225
SMAP-1901,92.20435684647597,31.65691677370225
SMAP-1902,92.21473029045937,31.65691677370225
SMAP-1903,92.22510373444278,31.65691677370225
SMAP-1904,92.2354771784262,31.65691677370225
SMAP-1905,92.24585062240959,31.65691677370225
SMAP-1906,92.256224066393,31.65691677370225
SMAP-1907,92.26659751037641,31.65691677370225
SMAP-1908,92.27697095435981,31.65691677370225
SMAP-1909,92.28734439834318,31.65691677370225
SMAP-1910,92.29771784232659,31.65691677370225
SMAP-1911,92.30809128631,31.65691677370225
SMAP-1912,92.3184647302934,31.65691677370225
SMAP-1913,92.32883817427681,31.65691677370225
SMAP-1914,92.33921161826022,31.65691677370225
SMAP-1915,92.34958506224362,31.65691677370225
SMAP-1916,92.35995850622703,31.65691677370225
SMAP-1917,92.37033195021043,31.65691677370225
SMAP-1918,92.38070539419382,31.65691677370225
SMAP-1919,92.39107883817722,31.65691677370225
SMAP-1920,92.40145228216062,31.65691677370225
SMAP-1921,92.41182572614403,31.65691677370225
SMAP-1922,92.42219917012743,31.65691677370225
SMAP-1923,92.43257261411084,31.65691677370225
SMAP-1924,92.44294605809425,31.65691677370225
SMAP-1925,91.68568464730585,31.647734083154145
SMAP-1926,91.69605809128926,31.647734083154145
SMAP-1927,91.70643153527266,31.647734083154145
SMAP-1928,91.71680497925605,31.647734083154145
SMAP-1929,91.72717842323947,31.647734083154145
SMAP-1930,91.73755186722286,31.647734083154145
SMAP-1931,91.74792531120627,31.647734083154145
SMAP-1932,91.75829875518967,31.647734083154145
SMAP-1933,91.76867219917305,31.647734083154145
SMAP-1934,91.77904564315645,31.647734083154145
SMAP-1935,91.78941908713986,31.647734083154145
SMAP-1936,91.79979253112327,31.647734083154145
SMAP-1937,91.81016597510667,31.647734083154145
SMAP-1938,91.82053941909008,31.647734083154145
SMAP-1939,91.83091286307348,31.647734083154145
SMAP-1940,91.84128630705689,31.647734083154145
SMAP-1941,91.8516597510403,31.647734083154145
SMAP-1942,91.8620331950237,31.647734083154145
SMAP-1943,91.87240663900711,31.647734083154145
SMAP-1944,91.8827800829905,31.647734083154145
SMAP-1945,91.8931535269739,31.647734083154145
SMAP-1946,91.90352697095732,31.647734083154145
SMAP-1947,91.91390041494071,31.647734083154145
SMAP-1948,91.92427385892411,31.647734083154145
SMAP-1949,91.9346473029075,31.647734083154145
SMAP-1950,91.9450207468909,31.647734083154145
SMAP-1951,91.95539419087432,31.647734083154145
SMAP-1952,91.9657676348577,31.647734083154145
SMAP-1953,91.97614107884111,31.647734083154145
SMAP-1954,91.9865145228245,31.647734083154145
SMAP-1955,91.99688796680792,31.647734083154145
SMAP-1956,92.00726141079133,31.647734083154145
SMAP-1957,92.01763485477473,31.647734083154145
SMAP-1958,92.02800829875814,31.647734083154145
SMAP-1959,92.03838174274154,31.647734083154145
SMAP-1960,92.04875518672495,31.647734083154145
SMAP-1961,92.05912863070836,31.647734083154145
SMAP-1962,92.06950207469175,31.647734083154145
SMAP-1963,92.07987551867517,31.647734083154145
SMAP-1964,92.09024896265855,31.647734083154145
SMAP-1965,92.10062240664196,31.647734083154145
SMAP-1966,92.11099585062534,31.647734083154145
SMAP-1967,92.12136929460875,31.647734083154145
SMAP-1968,92.13174273859217,31.647734083154145
SMAP-1969,92.14211618257556,31.647734083154145
SMAP-1970,92.15248962655897,31.647734083154145
SMAP-1971,92.16286307054237,31.647734083154145
SMAP-1972,92.17323651452577,31.647734083154145
SMAP-1973,92.18360995850917,31.647734083154145
SMAP-1974,92.19398340249256,31.647734083154145
SMAP-1975,92.20435684647597,31.647734083154145
SMAP-1976,92.21473029045937,31.647734083154145
SMAP-1977,92.22510373444278,31.647734083154145
SMAP-1978,92.2354771784262,31.647734083154145
SMAP-1979,92.24585062240959,31.647734083154145
SMAP-1980,92.256224066393,31.647734083154145
SMAP-1981,92.26659751037641,31.647734083154145
SMAP-1982,92.27697095435981,31.647734083154145
SMAP-1983,92.28734439834318,31.647734083154145
SMAP-1984,92.29771784232659,31.647734083154145
SMAP-1985,92.30809128631,31.647734083154145
SMAP-1986,92.3184647302934,31.647734083154145
SMAP-1987,92.32883817427681,31.647734083154145
SMAP-1988,92.33921161826022,31.647734083154145
SMAP-1989,92.34958506224362,31.647734083154145
SMAP-1990,92.35995850622703,31.647734083154145
SMAP-1991,92.37033195021043,31.647734083154145
SMAP-1992,92.38070539419382,31.647734083154145
SMAP-1993,92.39107883817722,31.647734083154145
SMAP-1994,92.40145228216062,31.647734083154145
SMAP-1995,92.41182572614403,31.647734083154145
SMAP-1996,92.42219917012743,31.647734083154145
SMAP-1997,92.43257261411084,31.647734083154145
SMAP-1998,92.44294605809425,31.647734083154145
SMAP-1999,91.68568464730585,31.63855228196766
SMAP-2000,91.69605809128926,31.63855228196766
SMAP-2001,91.70643153527266,31.63855228196766
SMAP-2002,91.71680497925605,31.63855228196766
SMAP-2003,91.72717842323947,31.63855228196766
SMAP-2004,91.73755186722286,31.63855228196766
SMAP-2005,91.74792531120627,31.63855228196766
SMAP-2006,91.75829875518967,31.63855228196766
SMAP-2007,91.76867219917305,31.63855228196766
SMAP-2008,91.77904564315645,31.63855228196766
SMAP-2009,91.78941908713986,31.63855228196766
SMAP-2010,91.79979253112327,31.63855228196766
SMAP-2011,91.81016597510667,31.63855228196766
SMAP-2012,91.82053941909008,31.63855228196766
SMAP-2013,91.83091286307348,31.63855228196766
SMAP-2014,91.84128630705689,31.63855228196766
SMAP-2015,91.8516597510403,31.63855228196766
SMAP-2016,91.8620331950237,31.63855228196766
SMAP-2017,91.87240663900711,31.63855228196766
SMAP-2018,91.8827800829905,31.63855228196766
SMAP-2019,91.8931535269739,31.63855228196766
SMAP-2020,91.90352697095732,31.63855228196766
SMAP-2021,91.91390041494071,31.63855228196766
SMAP-2022,91.92427385892411,31.63855228196766
SMAP-2023,91.9346473029075,31.63855228196766
SMAP-2024,91.9450207468909,31.63855228196766
SMAP-2025,91.95539419087432,31.63855228196766
SMAP-2026,91.9657676348577,31.63855228196766
SMAP-2027,91.97614107884111,31.63855228196766
SMAP-2028,91.9865145228245,31.63855228196766
SMAP-2029,91.99688796680792,31.63855228196766
SMAP-2030,92.00726141079133,31.63855228196766
SMAP-2031,92.01763485477473,31.63855228196766
SMAP-2032,92.02800829875814,31.63855228196766
SMAP-2033,92.03838174274154,31.63855228196766
SMAP-2034,92.04875518672495,31.63855228196766
SMAP-2035,92.05912863070836,31.63855228196766
SMAP-2036,92.06950207469175,31.63855228196766
SMAP-2037,92.07987551867517,31.63855228196766
SMAP-2038,92.09024896265855,31.63855228196766
SMAP-2039,92.10062240664196,31.63855228196766
SMAP-2040,92.11099585062534,31.63855228196766
SMAP-2041,92.12136929460875,31.63855228196766
SMAP-2042,92.13174273859217,31.63855228196766
SMAP-2043,92.14211618257556,31.63855228196766
SMAP-2044,92.15248962655897,31.63855228196766
SMAP-2045,92.16286307054237,31.63855228196766
SMAP-2046,92.17323651452577,31.63855228196766
SMAP-2047,92.18360995850917,31.63855228196766
SMAP-2048,92.19398340249256,31.63855228196766
SMAP-2049,92.20435684647597,31.63855228196766
SMAP-2050,92.21473029045937,31.63855228196766
SMAP-2051,92.22510373444278,31.63855228196766
SMAP-2052,92.2354771784262,31.63855228196766
SMAP-2053,92.24585062240959,31.63855228196766
SMAP-2054,92.256224066393,31.63855228196766
SMAP-2055,92.26659751037641,31.63855228196766
SMAP-2056,92.27697095435981,31.63855228196766
SMAP-2057,92.28734439834318,31.63855228196766
SMAP-2058,92.29771784232659,31.63855228196766
SMAP-2059,92.30809128631,31.63855228196766
SMAP-2060,92.3184647302934,31.63855228196766
SMAP-2061,92.32883817427681,31.63855228196766
SMAP-2062,92.33921161826022,31.63855228196766
SMAP-2063,92.34958506224362,31.63855228196766
SMAP-2064,92.35995850622703,31.63855228196766
SMAP-2065,92.37033195021043,31.63855228196766
SMAP-2066,92.38070539419382,31.63855228196766
SMAP-2067,92.39107883817722,31.63855228196766
SMAP-2068,92.40145228216062,31.63855228196766
SMAP-2069,92.41182572614403,31.63855228196766
SMAP-2070,92.42219917012743,31.63855228196766
SMAP-2071,92.43257261411084,31.63855228196766
SMAP-2072,92.44294605809425,31.63855228196766
SMAP-2073,91.68568464730585,31.629371369648116
SMAP-2074,91.69605809128926,31.629371369648116
SMAP-2075,91.70643153527266,31.629371369648116
SMAP-2076,91.71680497925605,31.629371369648116
SMAP-2077,91.72717842323947,31.629371369648116
SMAP-2078,91.73755186722286,31.629371369648116
SMAP-2079,91.74792531120627,31.629371369648116
SMAP-2080,91.75829875518967,31.629371369648116
SMAP-2081,91.76867219917305,31.629371369648116
SMAP-2082,91.77904564315645,31.629371369648116
SMAP-2083,91.78941908713986,31.629371369648116
SMAP-2084,91.79979253112327,31.629371369648116
SMAP-2085,91.81016597510667,31.629371369648116
SMAP-2086,91.82053941909008,31.629371369648116
SMAP-2087,91.83091286307348,31.629371369648116
SMAP-2088,91.84128630705689,31.629371369648116
SMAP-2089,91.8516597510403,31.629371369648116
SMAP-2090,91.8620331950237,31.629371369648116
SMAP-2091,91.87240663900711,31.629371369648116
SMAP-2092,91.8827800829905,31.629371369648116
SMAP-2093,91.8931535269739,31.629371369648116
SMAP-2094,91.90352697095732,31.629371369648116
